timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 18:14:34,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:35,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:36,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:37,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:38,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:39,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
